PointNo_,X,Y,Z,grad,angle,turn,d,Distance
31,-9.01358573936329,157.813401368293,11.3685,0.0433125000000008,2.48240001552873,38.1978383193805,1,1708
31,-8.25151387667953,157.213756501159,11.4118125,0.0433125000000008,2.48240001552873,38.1978383193805,1,1709
31,-7.48944201399577,156.614111634025,11.455125,0.0433125000000008,2.48240001552873,38.1978383193805,1,1710
31,-6.727370151312,156.014466766892,11.4984375,0.0433125000000008,2.48240001552873,38.1978383193805,1,1711
31,-5.96529828862824,155.414821899758,11.54175,0.0433125000000008,2.48240001552873,38.1978383193805,1,1712
31,-5.20322642594448,154.815177032624,11.5850625,0.0433125000000008,2.48240001552873,38.1978383193805,1,1713
31,-4.44115456326071,154.215532165491,11.628375,0.0433125000000008,2.48240001552873,38.1978383193805,1,1714
31,-3.67908270057695,153.615887298357,11.6716875,0.0433124999999883,2.48240001552802,38.1978383194172,1,1715
32,-2.91701083789318,153.016242431223,11.715,0.0176764705882348,1.01283991098663,41.1022488634992,1,1716
32,-2.29179553941811,152.470789147846,11.7326764705882,0.0176764705882348,1.01283991098663,41.1022488634992,1,1717
32,-1.66658024094305,151.92533586447,11.7503529411765,0.0176764705882348,1.01283991098663,41.1022488634992,1,1718
32,-1.04136494246798,151.379882581093,11.7680294117647,0.0176764705882348,1.01283991098663,41.1022488634992,1,1719
32,-0.416149643992913,150.834429297717,11.7857058823529,0.0176764705882348,1.01283991098663,41.1022488634992,1,1720
32,0.209065654482154,150.288976014341,11.8033823529412,0.0176764705882348,1.01283991098663,41.1022488634992,1,1721
32,0.83428095295722,149.743522730964,11.8210588235294,0.0176764705882348,1.01283991098663,41.1022488634992,1,1722
32,1.45949625143229,149.198069447588,11.8387352941176,0.0176764705882348,1.01283991098663,41.1022488634992,1,1723
32,2.08471154990735,148.652616164211,11.8564117647059,0.0176764705882348,1.01283991098663,41.1022488634992,1,1724
32,2.70992684838242,148.107162880835,11.8740882352941,0.0176764705882348,1.01283991098663,41.1022488634992,1,1725
32,3.33514214685749,147.561709597458,11.8917647058823,0.0176764705882348,1.01283991098663,41.1022488634992,1,1726
32,3.96035744533255,147.016256314082,11.9094411764706,0.0176764705882348,1.01283991098663,41.1022488634992,1,1727
32,4.58557274380762,146.470803030706,11.9271176470588,0.0176764705882348,1.01283991098663,41.1022488634992,1,1728
32,5.21078804228269,145.925349747329,11.9447941176471,0.0176764705882348,1.01283991098663,41.1022488634992,1,1729
32,5.83600334075775,145.379896463953,11.9624705882353,0.0176764705882348,1.01283991098663,41.1022488634992,1,1730
32,6.46121863923282,144.834443180576,11.9801470588235,0.0176764705882348,1.01283991098663,41.1022488634992,1,1731
32,7.08643393770789,144.2889898972,11.9978235294118,0.0176764705882348,1.01283991098663,41.1022488634992,1,1732
32,7.71164923618295,143.743536613824,12.0155,0.0176764705882348,1.01283991098663,41.1022488634992,1,1733
32,8.33686453465802,143.198083330447,12.0331764705882,0.0176764705882348,1.01283991098663,41.1022488634992,1,1734
32,8.96207983313309,142.652630047071,12.0508529411765,0.0176764705882348,1.01283991098663,41.1022488634992,1,1735
32,9.58729513160815,142.107176763694,12.0685294117647,0.0176764705882348,1.01283991098663,41.1022488634992,1,1736
32,10.2125104300832,141.561723480318,12.0862058823529,0.0176764705882348,1.01283991098663,41.1022488634992,1,1737
32,10.8377257285583,141.016270196941,12.1038823529412,0.0176764705882348,1.01283991098663,41.1022488634992,1,1738
32,11.4629410270334,140.470816913565,12.1215588235294,0.0176764705882348,1.01283991098663,41.1022488634992,1,1739
32,12.0881563255084,139.925363630189,12.1392352941176,0.0176764705882348,1.01283991098663,41.1022488634992,1,1740
32,12.7133716239835,139.379910346812,12.1569117647059,0.0176764705882348,1.01283991098663,41.1022488634992,1,1741
32,13.3385869224585,138.834457063436,12.1745882352941,0.0176764705882348,1.01283991098663,41.1022488634992,1,1742
32,13.9638022209336,138.289003780059,12.1922647058823,0.0176764705882348,1.01283991098663,41.1022488634992,1,1743
32,14.5890175194087,137.743550496683,12.2099411764706,0.0176764705882348,1.01283991098663,41.1022488634992,1,1744
32,15.2142328178837,137.198097213307,12.2276176470588,0.0176764705882348,1.01283991098663,41.1022488634992,1,1745
32,15.8394481163588,136.65264392993,12.245294117647,0.0176764705882348,1.01283991098663,41.1022488634991,1,1746
32,16.4646634148339,136.107190646554,12.2629705882353,0.0176764705882348,1.01283991098663,41.1022488634992,1,1747
32,17.0898787133089,135.561737363177,12.2806470588235,0.0176764705882348,1.01283991098663,41.1022488634992,1,1748
32,17.715094011784,135.016284079801,12.2983235294118,0.0176764705882508,1.01283991098754,41.1022488634992,1,1749
32,18.3403093102591,134.470830796424,12.316,-0.0152666666666672,-0.874749549285508,41.1022488634992,1,1750
32,18.9655246087341,133.925377513048,12.3007333333333,-0.0152666666666672,-0.874749549285508,41.1022488634992,1,1751
32,19.5907399072092,133.379924229672,12.2854666666667,-0.0152666666666672,-0.874749549285508,41.1022488634992,1,1752
32,20.2159552056843,132.834470946295,12.2702,-0.0152666666666672,-0.874749549285508,41.1022488634992,1,1753
32,20.8411705041593,132.289017662919,12.2549333333333,-0.0152666666666672,-0.874749549285508,41.1022488634992,1,1754
32,21.4663858026344,131.743564379542,12.2396666666667,-0.0152666666666672,-0.874749549285508,41.1022488634992,1,1755
32,22.0916011011095,131.198111096166,12.2244,-0.0152666666666672,-0.874749549285508,41.1022488634992,1,1756
32,22.7168163995845,130.65265781279,12.2091333333333,-0.0152666666666672,-0.874749549285508,41.1022488634992,1,1757
32,23.3420316980596,130.107204529413,12.1938666666667,-0.0152666666666672,-0.874749549285508,41.1022488634992,1,1758
32,23.9672469965347,129.561751246037,12.1786,-0.0152666666666672,-0.874749549285508,41.1022488634992,1,1759
32,24.5924622950097,129.01629796266,12.1633333333333,-0.0152666666666672,-0.874749549285508,41.1022488634992,1,1760
32,25.2176775934848,128.470844679284,12.1480666666667,-0.0152666666666672,-0.874749549285508,41.1022488635,1,1761
32,25.8428928919599,127.925391395907,12.1328,-0.0152666666666672,-0.874749549285508,41.1022488635,1,1762
32,26.4681081904349,127.379938112531,12.1175333333333,-0.0152666666666672,-0.874749549285508,41.1022488635,1,1763
32,27.09332348891,126.834484829155,12.1022666666667,-0.0152666666666672,-0.874749549285508,41.1022488635,1,1764
32,27.7185387873851,126.289031545778,12.087,-0.0152666666666672,-0.874749549285508,41.1022488635,1,1765
32,28.3437540858601,125.743578262402,12.0717333333333,-0.0152666666666672,-0.874749549285508,41.1022488635,1,1766
32,28.9689693843352,125.198124979025,12.0564666666667,-0.0152666666666672,-0.874749549285508,41.1022488635,1,1767
32,29.5941846828103,124.652671695649,12.0412,-0.0152666666666672,-0.874749549285508,41.1022488635,1,1768
32,30.2193999812853,124.107218412272,12.0259333333333,-0.0152666666666672,-0.874749549285508,41.1022488635,1,1769
32,30.8446152797604,123.561765128896,12.0106666666667,-0.0152666666666672,-0.874749549285508,41.1022488635,1,1770
32,31.4698305782355,123.01631184552,11.9954,-0.0152666666666672,-0.874749549285508,41.1022488634998,1,1771
32,32.0950458767105,122.470858562143,11.9801333333333,-0.0152666666666672,-0.874749549285508,41.1022488634998,1,1772
32,32.7202611751856,121.925405278767,11.9648666666667,-0.0152666666666672,-0.874749549285508,41.1022488634998,1,1773
32,33.3454764736607,121.37995199539,11.9496,-0.0152666666666672,-0.874749549285508,41.1022488634998,1,1774
32,33.9706917721357,120.834498712014,11.9343333333333,-0.0152666666666672,-0.874749549285508,41.1022488634998,1,1775
32,34.5959070706108,120.289045428637,11.9190666666667,-0.0152666666666672,-0.874749549285508,41.1022488634998,1,1776
32,35.2211223690859,119.743592145261,11.9038,-0.0152666666666672,-0.874749549285508,41.1022488634998,1,1777
32,35.8463376675609,119.198138861885,11.8885333333333,-0.0152666666666672,-0.874749549285508,41.1022488634998,1,1778
32,36.471552966036,118.652685578508,11.8732666666667,-0.0152666666666512,-0.874749549284591,41.1022488635101,1,1779
33,37.0967682645111,118.107232295131,11.858,-0.0388999999999999,-2.22936831471199,41.566774964343,1,1780
